X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X13_ FC11,X13_ FC13,X13_ FC14,X14_ CA23,X14_ CA50,X14_ CA59,Y
-0.06292581499302635,1.6884316075872747,-0.7222796517596849,-1.162058393115053,-0.836348871535155,-0.08781843513139923,-0.7257273135866166,0.7093800204947835,1.0928372383121372,-0.8483052015744293,0.0,1.0,0.0,0.0,0.0,0.0,BMW
0.1424297050855791,-0.42590823807367384,0.7007665170949916,-0.03683615226634294,1.0402593305153052,-0.05779395301318118,1.2107796457460567,-0.4811714777259248,-1.2905515825140954,-0.9849151244371616,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-1.1498074700432064,2.287857852491152,1.8866383244738885,0.9699416421772399,2.0674553990060835,-0.8054035577568106,-2.0636775763982818,-2.6241641745232,-0.005390943833283767,-0.7834000346034479,0.0,0.0,1.0,0.0,0.0,0.0,Honda
-1.1498074700432064,-0.5457934870544493,0.5821793363571018,0.028308293256477126,-0.6388111660561592,-1.0936385860917037,1.1051519934188199,-0.5764155975835814,-1.2438184683802478,-0.6888239341600179,0.0,0.0,1.0,1.0,0.0,0.0,Honda
-0.17562091747518788,-0.534894828056197,1.6494639629981092,-0.4513917146842888,0.38838490243461904,-1.1879154599429085,1.245988863188469,-1.6241009160178048,-2.155114193990278,-0.8019443680237283,1.0,0.0,0.0,0.0,1.0,0.0,BMW
0.24761180073559652,-0.08804980912785217,0.9379408785707709,4.01988613710927,0.8032140839405102,0.15057595288725206,1.0347335585339954,0.2807814811353286,-0.8699535553094662,-0.3358634547273476,0.0,1.0,0.0,0.0,0.0,0.0,BMW
1.246841709410762,1.4377624506274715,-0.12934374807023635,3.321063903319019,2.916867532565765,0.7666783259530864,-1.2538655752228003,0.9474903201389252,1.560168379650614,-0.05708030897579893,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
-0.8342611830931541,-0.8073613030125047,-0.6036924710217951,0.7271305270467286,0.6649376901052132,-1.0744229175360442,0.5770137317826364,-0.004950878437641423,-0.3091561857032938,-1.0510565803028284,0.0,0.0,1.0,0.0,0.0,0.0,Honda
-1.1973898466467856,-1.5702674328901667,0.46359215561921213,-0.5224583825273652,-0.34250460783766545,-1.0095700361606932,-0.8665641833562656,-1.0526361968718647,0.1581749556351832,-0.9966598689366725,0.0,0.0,1.0,0.0,0.0,0.0,Honda
-1.0972164222181977,0.5331737537725296,0.22641779414343274,0.9758638644974962,1.9686865462665855,-0.5171685294219173,-0.16237983450802074,1.471332979356037,0.8358051105759748,-0.603520000426728,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
0.185003410467729,-1.4394835249111388,-0.24793092880812606,0.7922749725695487,0.05257080312032616,1.286702356240623,-0.3032167042776697,-0.4811714777259248,0.11144184150133547,2.054501123146796,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
-0.05290847255016755,2.1352766265156196,-0.9594540132354643,-0.984391723507362,-0.7968413304393558,-0.3009922581707474,-0.3736351391624942,0.37602560099298526,0.648872654040584,-0.04409927558160265,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
-1.3827106818396735,-0.25152969410163684,2.005225505211778,-0.9133250556642856,-0.2832432961939667,-0.4703303373174971,1.2811980806308811,-1.0050141369430363,-1.991548294521811,-0.6974779564228154,0.0,0.0,1.0,1.0,0.0,0.0,Mercedes
-1.2249375383646475,-1.4721795019058959,-0.7222796517596849,-0.984391723507362,-0.836348871535155,-0.8780628044828982,-0.16237983450802074,0.04267118149118691,0.32174085510365014,-0.8526322127058281,0.0,0.0,1.0,0.0,0.0,0.0,Honda
1.3870845036107853,1.8628101515593118,-0.4851052902839055,4.34560836472337,3.2526816318800584,-0.5207714672761035,-0.9017734007986778,0.37602560099298526,1.0461041241782894,0.5066674270007252,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
1.5198142909786645,-0.1970363991103753,-1.1966283747112436,-0.27372504507659773,-0.8165951009872554,1.2957097008760885,0.4361768620129874,0.757002080423612,0.20490806976903087,1.1841537412883025,1.0,0.0,0.0,0.0,0.0,0.0,GMC
-1.512936133596838,2.0262900365330965,-0.9594540132354643,-1.162058393115053,-0.836348871535155,-0.5934307140021912,-0.4088443566049064,0.4712697208506419,0.7423388823082794,-0.8192524125493233,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
1.1241292644857417,-0.4150095790754215,1.768051143735999,0.620530525282114,2.6205609743472715,1.015281037891932,1.3164072980732935,-1.3383685564448347,-2.1083810798564304,0.3750026597167344,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
-1.4252843872218235,2.0916819905226105,2.2423998666875575,0.4369416333541666,2.185978022293481,-1.0684180211124006,-3.0495356647858247,-2.481297994736715,0.7423388823082794,-0.8260520014700928,0.0,0.0,1.0,0.0,0.0,0.0,Honda
-1.6757179482932936,-1.5266727968971574,0.22641779414343274,-1.162058393115053,-0.836348871535155,-0.7651707517183984,-0.6553088787017921,-0.8621479571565515,0.13480839856825932,-1.1833394920341618,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
-1.7283089961183022,1.7756208795732933,0.3450049748813224,-1.162058393115053,-0.836348871535155,-0.915893651951853,-1.7115854019741594,0.13791530134884358,1.443335594315995,-1.2006475365597569,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
1.1591899630357476,-1.3304969349286158,-1.6709770976628024,2.1780749955095393,0.6451839195573136,-0.88106525269472,0.048875470146452715,0.7093800204947835,0.508673311639041,-1.001605024515414,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
-2.116481015779081,1.873708810557564,1.5308767822602194,-0.9133250556642856,-0.5005347722208621,-1.208932597425661,-2.7326527078041143,-0.9573920770142081,1.4667021513829188,-1.0522928691975137,0.0,0.0,1.0,0.0,0.0,0.0,Honda
0.2701508212320288,-0.21883371710687993,0.10783061340554305,-0.12566948707018846,0.3686311318867194,-1.1548885296128686,0.964315123649171,0.37602560099298526,-0.5661883134394562,-0.5874482447958184,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
-0.07795182865731455,-0.850955939005514,2.1238126859496678,-0.6290583842919799,0.3686311318867194,-1.1879154599429085,0.6474321666674608,-3.0051406539538266,-2.458879435860288,-0.38346057717273396,1.0,0.0,0.0,0.0,0.0,0.0,BMW
0.47801067692134896,-1.2106116859478404,-1.1966283747112436,-0.984391723507362,-0.7178262482477575,1.5419104542454765,0.11929390503127721,0.3284035410641569,0.2516411839028786,0.1116731251487527,1.0,0.0,0.0,0.0,0.0,0.0,BMW
-1.3476499832896678,-1.5375714558954097,-1.4338027361870231,-1.162058393115053,-0.836348871535155,-0.749558021016925,-0.021542964738371764,0.5188917807794703,0.4853067545721171,-1.0590924581182832,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
-1.1072337646610564,-0.10984712712435679,-0.12934374807023635,1.3608083153141601,-0.30299706674186627,-0.46552642017858226,0.823478253879522,0.6617579605659553,-0.2624230715694461,-0.7246763121058933,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
0.5882014437927958,-0.5130975100596924,-0.36651810954601577,1.1120749778633927,2.2847468750329787,2.358576367861007,0.7882690364371098,0.18553736127767192,-0.4493555281048369,1.2465863304699132,1.0,0.0,0.0,0.0,0.0,0.0,Ford
1.514805619757235,-1.5593687738919144,-0.7222796517596849,2.574863890966716,1.9291790051707862,-0.03377436731860674,-0.23279826939284523,0.09029324142001524,0.41520708337134554,-0.5738490669542794,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
-1.0997207578289123,-0.6220841000422155,1.0565280593086606,2.041863882143643,4.003324912700243,-0.4096808834386967,1.1051519934188199,-1.1955023766583497,-1.641049938517953,-0.6968598119754728,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
1.1316422713178858,1.7538235615767888,-0.4851052902839055,-0.6290583842919799,-0.5795498544124604,1.2644842394731417,-0.9017734007986778,0.5665138407082986,1.1395703524459848,-0.3816061438307059,1.0,0.0,0.0,0.0,0.0,0.0,GMC
0.28267249928560234,2.048087354529601,-0.36651810954601577,2.3261305535159487,1.336565888733799,0.027475576202558076,-0.8313549659138534,0.09029324142001524,0.8358051105759748,-0.8068895236024698,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-1.0771817373324801,1.350573178641453,1.4122896015223299,-0.6290583842919799,0.013063262024526994,-0.7525604692287468,-2.7326527078041143,0.7093800204947835,2.2611650916583295,-0.91073779075604,0.0,0.0,1.0,0.0,0.0,0.0,Honda
0.185003410467729,-1.0471318009740558,1.4122896015223299,0.8218860841708306,2.8180986798262673,-1.0546067593380204,0.22492155735851393,-2.4336759348078862,-1.6176833814510294,-0.39026016609350345,1.0,0.0,0.0,0.0,1.0,0.0,BMW
-1.4353017296646822,2.2006685805051336,0.46359215561921213,-1.162058393115053,-0.836348871535155,-0.2649628796288857,-1.1834471403379758,-0.7669038372988948,0.5554064257728886,-1.2080652699278691,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
0.29268984172846113,1.5685463586064994,-0.4851052902839055,-0.7652694976578763,-0.6980724776998579,0.4009801337531906,-0.9369826182410901,0.8046241403524402,1.279769694847528,-1.0349848246719187,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
0.7259399023821044,-1.4721795019058959,-0.8408668324975745,-0.806725053899671,-0.836348871535155,0.7930998702171183,-0.1271706170656085,0.13791530134884358,0.34510741217057395,0.4263086488461768,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
0.05227362309984988,-0.8727532570020187,0.9379408785707709,0.6501416368833959,1.8699176935270876,-1.0660160625429431,0.7178506015522853,-1.5764788560889764,-1.50085059611641,-0.24375993207328828,1.0,0.0,0.0,0.0,1.0,0.0,BMW
-1.5154404692075527,1.9826954005400872,2.3609870474254473,-0.15528059867147032,1.336565888733799,-1.1326704128453873,-3.4720462740947715,-2.2908097550214013,1.1395703524459848,-0.7759823012353357,0.0,0.0,1.0,0.0,0.0,0.0,Honda
1.038981853721442,-0.7201720310264863,-1.078041193973354,0.6501416368833959,0.07232457366822574,0.6669970453206024,0.40096764457057515,0.4236476609218136,0.08807528443441164,0.7996678950411555,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
0.8686870321928423,-0.7419693490229909,-1.078041193973354,0.6146083029618576,-0.7178262482477575,1.3581606236819819,0.40096764457057515,0.4236476609218136,0.06470872736748778,-0.3197916990964379,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
1.1291379357071711,1.6012423356012562,1.6494639629981092,1.0646971993013417,2.6600685154430708,0.5493010754171878,-3.155163317113061,-0.19543911815295475,2.1209657492567864,0.5536464049987689,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
-1.0321036963396155,-0.9381452109915326,-0.24793092880812606,-1.162058393115053,-0.836348871535155,-0.9627318440562731,0.5065952968978119,-0.33830529793943975,-0.47272208517176073,-0.9830606910951335,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
-0.9694953060717479,1.7429249025785363,1.8866383244738885,0.8218860841708306,1.7118875291438909,-0.8408324466563079,-3.3312094043251226,-0.8621479571565515,1.8639336215206241,-1.0590924581182832,0.0,0.0,1.0,0.0,0.0,0.0,Honda
-1.648170256575432,-1.1888143679513357,1.29370242078444,-1.162058393115053,-0.836348871535155,-0.9339083412227838,-0.19758905195043297,-2.33843181495023,-1.1970853542464002,-0.7969992124449868,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
-1.1122424358824858,-1.2215103449460927,0.8193536978328813,0.09345273877929719,-0.5005347722208621,-0.6835041603568452,-0.09196139962319624,-1.6241009160178048,-0.7998538841086946,-1.2006475365597569,0.0,0.0,1.0,0.0,0.0,0.0,Honda
-0.010334767168017636,2.189769921506881,-1.3152155554491334,-1.162058393115053,-0.836348871535155,-0.7477565520898319,-0.16237983450802074,0.5665138407082986,0.5787729828398125,0.07643889165021994,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-1.3125892847396619,-0.22973237610513222,1.768051143735999,-0.6586694958932617,0.05257080312032616,-0.7249379456799862,1.245988863188469,-0.7669038372988948,-1.8046158379864201,-0.4347665663021764,0.0,0.0,1.0,1.0,0.0,0.0,Mercedes
0.109873342146288,-0.4586042150684308,1.6494639629981092,-0.09605837546890662,1.8304101524312884,-0.43970536555691475,1.3164072980732935,-1.4336126763024915,-2.1083810798564304,-0.7370392010527469,0.0,1.0,0.0,0.0,0.0,0.0,BMW
0.6107404642892281,-1.4830781609041481,0.8193536978328813,0.47839718959596117,0.38838490243461904,0.5198770829413341,-0.8313549659138534,-1.528856796160148,-0.14559028623482687,-0.3364815991746903,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
-1.563022845811132,-0.5239961690579447,2.005225505211778,-0.5224583825273652,0.3686311318867194,-0.8384304880868504,1.2811980806308811,-1.9574553355196032,-2.41214632172644,-1.2748248702408784,0.0,0.0,1.0,1.0,0.0,0.0,Mercedes
-0.38097643755379335,-0.5457934870544493,-0.12934374807023635,-0.984391723507362,-0.7968413304393558,-0.5393866461893987,0.9291059062067588,-0.05257293836646976,-0.7063876558409993,-0.9948054355946445,1.0,0.0,0.0,0.0,1.0,0.0,BMW
0.4629846632570608,1.7538235615767888,-0.8408668324975745,-0.806725053899671,-0.8561026420830545,1.5989569702700908,-0.6905180961442043,0.6141359006371269,1.0227375671113657,0.051713113756512746,1.0,0.0,0.0,0.0,0.0,0.0,BMW
0.1499427119177232,-0.6220841000422155,0.7007665170949916,-0.08421393082839389,1.1587819538027027,-0.10583312440233006,1.0699427759764077,-0.8621479571565515,-1.3840178107817909,-0.8841575795203047,0.0,1.0,0.0,0.0,0.0,0.0,BMW
0.3027071841713199,1.8846074695558164,0.10783061340554305,-0.7652694976578763,-0.6388111660561592,-0.2325364389412102,-1.3947024449924492,0.04267118149118691,1.1863034665798324,0.12589044743763433,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
0.37783725249276096,0.8492348647218467,-0.6036924710217951,0.2592749637464755,-0.2832432961939667,-0.14786739936783533,-0.3736351391624942,1.3760888594983802,1.0928372383121372,-0.24375993207328828,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-0.08546483548945866,-1.3304969349286158,-0.9594540132354643,1.147608311784931,-0.24373575509816756,-1.2059301492138392,0.048875470146452715,0.18553736127767192,0.2516411839028786,-0.8186342681019807,0.0,1.0,0.0,0.0,0.0,0.0,BMW
0.8511566829178394,1.8083168565680503,1.4122896015223299,0.028308293256477126,0.7834603133926107,0.49045309046548036,-2.803071142688939,-0.7192817773700664,1.6302680508513856,0.35460389295442596,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
0.1875077460784437,0.3914911867952496,-0.36651810954601577,2.604475002567998,1.2970583476379998,0.40938698874629165,0.18971233991610167,1.2808447396407237,0.5554064257728886,-0.14238424270908875,0.0,1.0,0.0,0.0,0.0,0.0,Honda
0.36781991004990217,1.274282565653687,-1.3152155554491334,-0.9133250556642856,-0.7968413304393558,1.7322656708749788,-0.23279826939284523,0.9474903201389252,0.8358051105759748,-0.26663127662496744,1.0,0.0,0.0,0.0,0.0,0.0,BMW
1.0089298263928654,0.019739001846050108,0.9379408785707709,-0.27372504507659773,0.05257080312032616,0.3589458587876853,0.22492155735851393,-1.7669670958042898,-1.1269856830456286,-0.4057137772770704,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
-1.5605185102004173,-1.374091570921625,2.3609870474254473,-0.984391723507362,-0.4807810016729625,-0.7003178703430474,-1.3947024449924492,-3.6718494929574232,-1.1970853542464002,-1.0937085471694732,0.0,0.0,1.0,0.0,0.0,0.0,Honda
-0.10549952037517626,-1.3304969349286158,-0.8408668324975745,-0.984391723507362,-0.7178262482477575,-0.4859430680189705,0.013666252704040475,0.09029324142001524,0.20490806976903087,0.09560136951784302,0.0,1.0,0.0,0.0,0.0,0.0,BMW
0.31272452661417877,0.26070727881622185,-0.6036924710217951,-0.9133250556642856,-0.7573337893435567,-1.1326704128453873,0.33054920968575063,1.1379785598542387,0.3918405263044217,-0.694387234186102,0.0,1.0,0.0,0.0,0.0,0.0,BMW
1.2192940176929004,-0.6874760540317294,0.9379408785707709,-0.08421393082839389,0.09207834421612532,1.5809422809991598,1.0347335585339954,-1.2907464965160065,-1.5943168243841055,-1.1561411363510838,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
-0.042891130107308745,0.019739001846050108,-0.36651810954601577,-0.27372504507659773,-0.5795498544124604,-0.2961883410318325,0.048875470146452715,-0.33830529793943975,-0.05212405796713147,-0.5330515334296625,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-0.38097643755379335,-0.6983747130299817,-0.12934374807023635,0.7567416386480106,0.8032140839405102,-0.8954770041114647,0.823478253879522,-0.2906832380106114,-0.7297542129079231,-0.34266304364811706,0.0,1.0,0.0,0.0,0.0,0.0,Honda
-1.1272684495467742,-1.4830781609041481,-1.3152155554491334,-1.162058393115053,-0.836348871535155,-0.5706121075923455,-0.05675218218078401,0.4712697208506419,0.43857364043826935,-0.4378572885388898,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
0.47300200569991957,0.019739001846050108,-0.4851052902839055,-0.9133250556642856,-0.6980724776998579,2.249887742593058,0.7882690364371098,0.23315942120650024,-0.4026224139709892,0.868281928696193,1.0,0.0,0.0,0.0,0.0,0.0,Ford
-0.7340877586645661,-0.7528680080212432,-0.010756567332346654,-0.599447272690698,-0.30299706674186627,-1.0828297725291454,0.7882690364371098,-0.4811714777259248,-0.8232204411756185,-0.14671125384048753,0.0,0.0,1.0,0.0,0.0,0.0,Honda
0.012204253328414669,-0.10984712712435679,0.5821793363571018,1.7812861000523625,1.8106563818833887,0.33552676273547527,1.0347335585339954,0.37602560099298526,-0.7063876558409993,-0.04162669779223193,0.0,1.0,0.0,0.0,0.0,0.0,BMW
0.5481320740213605,-1.5157741378989051,0.3450049748813224,-0.984391723507362,-0.6980724776998579,1.4794595314395829,-0.6905180961442043,-1.0050141369430363,0.06470872736748778,0.26806367032645073,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
-1.2850415930218002,0.019739001846050108,-0.36651810954601577,-1.162058393115053,-0.836348871535155,-0.5664086800957949,-0.9721918356835023,0.4712697208506419,1.1395703524459848,-1.0201493579356944,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
-1.1498074700432064,-0.25152969410163684,2.9539229511148957,0.9107194189746761,3.3712042551674557,-0.8264206952395632,1.1403612108612322,-2.0050773954484313,-2.739278120663374,-1.1246157695366072,0.0,0.0,1.0,1.0,0.0,0.0,Mercedes
0.23509012268202303,0.8056402287288374,-0.24793092880812606,4.321919475442345,0.8427216250363094,0.127156856835042,-0.4792627914897309,1.471332979356037,1.1629369095129087,-0.3136102546230111,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-0.43607182098951675,0.7293496157410713,0.5821793363571018,0.11714162806032266,0.3291235907909203,-0.7225359871105288,-0.7257273135866166,1.5665770992136936,1.279769694847528,-0.4174585217765814,0.0,1.0,0.0,0.0,0.0,0.0,Honda
1.0765468878821625,2.2333645574998906,0.22641779414343274,4.416675032566447,2.6403147448951714,-0.1526713165067502,-0.9721918356835023,-0.6716597174412381,0.508673311639041,0.0838566250183321,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
0.7835396214285425,-0.2842256710963938,0.3450049748813224,-0.3684806022006996,-0.42151969002926376,0.7180386649215732,1.0699427759764077,0.13791530134884358,-0.8232204411756185,0.25693707027428253,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
-1.537979489703985,2.157073944512124,-0.4851052902839055,-1.162058393115053,-0.836348871535155,-0.7915922959824303,-0.6553088787017921,0.04267118149118691,0.6722392111075078,-0.3018655101235002,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
-0.6088709781288311,-1.0362331419758033,-0.6036924710217951,-0.0249917076258302,-0.10545936126287049,-1.1699007706719777,0.33054920968575063,-0.1478170582241264,-0.19232340036867457,-0.199871676311958,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
1.0064254907821508,-0.14254310411911372,-0.010756567332346654,-0.5224583825273652,-1.6462534639990378,0.23284303389116953,0.8938966887643465,0.5665138407082986,-0.3792558569040654,0.4831779380017034,1.0,0.0,0.0,0.0,0.0,0.0,GMC
0.2576291431784553,1.7538235615767888,-0.4851052902839055,-0.984391723507362,-0.7968413304393558,0.0046569697927123605,-0.9721918356835023,0.5188917807794703,1.1629369095129087,-0.7197311565271519,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-0.04038679449659404,-1.058030459972308,0.7007665170949916,-0.4277028254032633,0.34887736133881986,-1.183712032446358,0.2953399922433384,-1.528856796160148,-1.0802525689117808,-0.5373785445610613,1.0,0.0,0.0,0.0,0.0,0.0,BMW
1.3495194694500647,-0.534894828056197,1.0565280593086606,0.7508194163277542,1.2180432654464015,-0.22533056323283787,1.2107796457460567,-0.9573920770142081,-1.5943168243841055,0.5004859825272984,1.0,0.0,0.0,0.0,0.0,1.0,Toyota
1.2243026889143298,-1.2215103449460927,0.3450049748813224,-0.4277028254032633,0.13158588531192447,1.746076932649359,-0.021542964738371764,-1.1002582568006931,-0.5194551993056085,-1.2636982701887103,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
-1.1723464905396388,-0.2733270120981415,1.5308767822602194,-0.03683615226634294,1.099520642159004,-0.7987981716908026,1.2811980806308811,-0.6716597174412381,-1.664416495584877,-0.35317149925294267,0.0,0.0,1.0,1.0,0.0,0.0,Mercedes
0.24260312951416713,0.3152005738074834,0.46359215561921213,-0.5224583825273652,-0.14496690235866966,-0.5904282657903693,0.2953399922433384,1.2332226797118953,0.32174085510365014,0.19450448109267182,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-1.3100849491289472,0.019739001846050108,0.10783061340554305,-1.162058393115053,-0.836348871535155,-0.35503632598353985,0.8586874713219342,-0.4811714777259248,-0.8699535553094662,-1.0893815360380745,0.0,0.0,1.0,1.0,0.0,0.0,Mercedes
-0.6314099986252634,-1.0362331419758033,-0.8408668324975745,-0.4277028254032633,-0.836348871535155,-0.8768618251981695,0.2953399922433384,0.04267118149118691,-0.07549061503405531,2.1416594902221138,1.0,0.0,0.0,0.0,0.0,0.0,BMW
1.3745628255572118,-0.5675908050509539,0.5821793363571018,-0.27372504507659773,-0.26348952564606715,0.17399504893946216,1.1051519934188199,-0.6240376575124098,-1.2438184683802478,0.36078533742785274,1.0,0.0,0.0,0.0,0.0,1.0,GMC
0.4679933344784902,-0.3714149430824123,1.4122896015223299,1.147608311784931,3.272435402427958,-0.09502431083977156,1.3164072980732935,-0.9573920770142081,-1.8046158379864201,-0.9076470685193266,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-1.6181182292468554,-1.5920647508866712,-0.7222796517596849,-1.162058393115053,-0.836348871535155,-0.5351832186928481,-0.3032167042776697,0.09029324142001524,0.43857364043826935,-0.9830606910951335,0.0,0.0,1.0,1.0,0.0,0.0,Mercedes
-1.8184650781040315,-1.3086996169321112,1.0565280593086606,-1.162058393115053,-0.836348871535155,-0.9104892451705737,-0.44405357404731866,-1.8622112156619464,-0.6830210987740754,-1.0009868800680712,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
-1.4327973940539676,-0.9272465519932802,2.1238126859496678,-1.162058393115053,-0.836348871535155,-0.9999622018828636,0.4361768620129874,-3.1480068337403115,-2.3654132075925927,-0.7370392010527469,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
0.9638517854000009,-1.3304969349286158,-0.4851052902839055,1.4792527617192877,-0.04619804961917175,0.4652325254861772,-0.05675218218078401,-0.19543911815295475,0.08807528443441164,0.37067564858533564,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
0.27766382806417295,1.9935940595383395,-0.7222796517596849,-0.3684806022006996,-0.9548714948225525,-0.23313692858357457,-0.6553088787017921,0.3284035410641569,0.8591716676428987,-0.4100407884084692,0.0,1.0,0.0,0.0,0.0,0.0,BMW
0.22006410901773482,0.019739001846050108,1.1751152400465503,-0.27372504507659773,0.5069075257220165,-0.5754160247312603,0.2953399922433384,1.0903564999254103,0.06470872736748778,0.5004859825272984,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-0.8818435596967334,-1.5484701148936622,0.9379408785707709,0.47839718959596117,1.139028183254803,-0.38866374595594405,-1.042610270568327,-1.528856796160148,-0.005390943833283767,-1.071455347065137,0.0,0.0,1.0,0.0,0.0,0.0,Honda
0.29519417733917586,1.0236134086938837,-0.4851052902839055,1.4614860947585184,1.9686865462665855,-0.17849237112841773,-0.6200996612593799,1.3284667995695518,1.279769694847528,-0.0014473087149577298,0.0,1.0,0.0,0.0,0.0,0.0,BMW
-1.3551629901218119,-0.7746653260177478,0.8193536978328813,-1.162058393115053,-0.836348871535155,-0.7747785859962282,0.8938966887643465,-1.3383685564448347,-1.4774840390494863,-0.6350453672412048,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
0.8035743063142601,0.019739001846050108,-1.1966283747112436,-0.6290583842919799,-0.9153639537267533,-0.38446031845939355,0.40096764457057515,0.8046241403524402,0.2516411839028786,0.7020010723610121,0.0,1.0,0.0,0.0,0.0,0.0,Toyota
-0.7916874777110042,0.9691201137026222,0.9379408785707709,0.09345273877929719,-0.2832432961939667,-1.1626948949636053,-1.6059577496469226,1.471332979356037,1.8405670644537002,-1.0590924581182832,0.0,0.0,1.0,0.0,0.0,0.0,Honda
-0.9644866348503186,1.4268637916292193,0.3450049748813224,0.2711194083869883,0.8229678544884098,-0.6150483411273081,-1.676376184531747,0.8522462002812686,1.7704673932529287,-0.8736491239154792,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
0.3077158553927493,0.019739001846050108,1.4122896015223299,0.7922749725695487,3.390958025715355,-0.5171685294219173,1.1755704283036446,-1.528856796160148,-1.9681817374548871,-0.8068895236024698,0.0,1.0,0.0,0.0,0.0,0.0,BMW
0.5406190671892165,1.2633839066554347,-0.6036924710217951,0.2711194083869883,0.032817032572426574,1.7262607744513352,-0.796145748471441,1.1379785598542387,1.3265028089813757,-0.04162669779223193,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
1.0565122029964449,1.9499994235453302,0.10783061340554305,-0.4099361584424942,-0.5795498544124604,1.6001579495548195,-1.3594932275500369,-0.10019499829529808,1.0928372383121372,-0.44032986632826054,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
-1.588066201918279,-0.07715115012959986,-1.1966283747112436,-0.984391723507362,-0.8165951009872554,-0.445109772338194,0.40096764457057515,0.8522462002812686,0.2516411839028786,-0.48298183319490545,0.0,0.0,1.0,0.0,0.0,0.0,Mercedes
-1.2574939013039386,0.6094643667602958,0.8193536978328813,-0.0249917076258302,0.7637065428447111,-0.5820214107972683,-0.5496812263745554,1.5665770992136936,1.0461041241782894,-0.5738490669542794,0.0,0.0,1.0,1.0,0.0,0.0,Mercedes
-0.6865053820609868,0.1517206888336987,-0.6036924710217951,-0.984391723507362,-0.9153639537267533,-0.7501585106592894,0.4713860794553996,1.0427344399965819,0.2750077409698024,2.0903535010926713,1.0,0.0,0.0,0.0,0.0,0.0,BMW
1.1867376547536093,-0.31692164809115075,2.479574228163337,0.9166416412949325,-0.026444279071272166,0.6177568946467249,1.2811980806308811,-1.7193450358754614,-2.5056125499941357,0.5320113493417751,1.0,0.0,0.0,0.0,0.0,1.0,Toyota
1.3169631065107736,0.6421603437550528,-0.4851052902839055,2.716997226652869,0.38838490243461904,1.3623640511785324,-0.16237983450802074,1.4237109194272086,0.9292713388436702,-0.11147702034195477,1.0,0.0,0.0,0.0,0.0,0.0,GMC
0.7735222789856836,1.9608980825435827,0.22641779414343274,-0.806725053899671,-0.5795498544124604,-0.1160414483225242,-1.3594932275500369,-0.1478170582241264,1.0694706812452133,-0.11765846481538157,1.0,0.0,0.0,0.0,0.0,0.0,Toyota
